cell_global_id,cell_folder,aging_condition,aging_temperature_C,rpt_id_from_filename,source_file,channel,channel_num,rpt_id,window_start_s,window_end_s,project_mode,dcir_project_ohm,dcir_project_window_mean_ohm,dcir_project_window_median_ohm,dcir_project_window_std_ohm,dcir_project_window_min_ohm,dcir_project_window_max_ohm,dcir_project_window_start_ohm,dcir_project_window_end_ohm,dcir_project_window_n,dcir_soc50_3a_charge_window_mean_ohm,dcir_soc50_3a_discharge_window_mean_ohm,dcir_soc50_3a_pair_window_mean_ohm,soc50_3a_charge_step,soc50_3a_discharge_step,soc50_3a_repeat,dcir_soc00_window_mean_ohm,dcir_soc00_window_median_ohm,dcir_soc00_window_std_ohm,dcir_soc00_window_start_ohm,dcir_soc00_window_end_ohm,dcir_soc10_window_mean_ohm,dcir_soc10_window_median_ohm,dcir_soc10_window_std_ohm,dcir_soc10_window_start_ohm,dcir_soc10_window_end_ohm,dcir_soc20_window_mean_ohm,dcir_soc20_window_median_ohm,dcir_soc20_window_std_ohm,dcir_soc20_window_start_ohm,dcir_soc20_window_end_ohm,dcir_soc30_window_mean_ohm,dcir_soc30_window_median_ohm,dcir_soc30_window_std_ohm,dcir_soc30_window_start_ohm,dcir_soc30_window_end_ohm,dcir_soc40_window_mean_ohm,dcir_soc40_window_median_ohm,dcir_soc40_window_std_ohm,dcir_soc40_window_start_ohm,dcir_soc40_window_end_ohm,dcir_soc50_window_mean_ohm,dcir_soc50_window_median_ohm,dcir_soc50_window_std_ohm,dcir_soc50_window_start_ohm,dcir_soc50_window_end_ohm,dcir_soc60_window_mean_ohm,dcir_soc60_window_median_ohm,dcir_soc60_window_std_ohm,dcir_soc60_window_start_ohm,dcir_soc60_window_end_ohm,dcir_soc70_window_mean_ohm,dcir_soc70_window_median_ohm,dcir_soc70_window_std_ohm,dcir_soc70_window_start_ohm,dcir_soc70_window_end_ohm,dcir_soc80_window_mean_ohm,dcir_soc80_window_median_ohm,dcir_soc80_window_std_ohm,dcir_soc80_window_start_ohm,dcir_soc80_window_end_ohm,status,cell_channel_match
16,16. 1V@ 25°C #4,1V@ 25°C #4,25.0,2,/content/drive/MyDrive/Battery raw data/RPT Data/16. 1V@ 25°C #4/2.csv,M01Ch024[024],24,2,8.0,10.0,discharge,0.025444444444444506,0.025444444444444506,0.025333333333333357,0.0005091750772173389,0.02500000000000006,0.026000000000000096,0.02500000000000006,0.026000000000000096,3,0.026777777777777737,0.025444444444444506,0.025444444444444454,37,39,1,0.09166666666666684,0.09166666666666684,1.2794688166302258e-16,0.09166666666666676,0.09166666666666694,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.030000000000000398,0.030000000000000398,0.0,0.030000000000000398,0.030000000000000398,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.02666666666666706,0.02666666666666706,5.225521552224742e-16,0.02666666666666743,0.026666666666666693,0.02500000000000095,0.02500000000000095,0.0,0.02500000000000095,0.02500000000000095,OK,False
16,16. 1V@ 25°C #4,1V@ 25°C #4,25.0,3,/content/drive/MyDrive/Battery raw data/RPT Data/16. 1V@ 25°C #4/3.csv,M01Ch024[024],24,3,8.0,10.0,discharge,0.028444444444444522,0.028444444444444522,0.02833333333333347,0.0005091750772173246,0.028000000000000025,0.029000000000000064,0.028000000000000025,0.029000000000000064,3,0.028999999999999967,0.028444444444444522,0.028055555555555573,37,39,1,0.09833333333333277,0.09833333333333277,1.2794688166302258e-16,0.09833333333333269,0.09833333333333287,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.033333333333332535,0.033333333333332535,1.3256738189514616e-16,0.03333333333333244,0.033333333333332625,0.030000000000000398,0.030000000000000398,0.0,0.030000000000000398,0.030000000000000398,0.028333333333333915,0.028333333333333915,0.0,0.028333333333333915,0.028333333333333915,0.030000000000000027,0.030000000000000027,5.225521552224742e-16,0.030000000000000398,0.02999999999999966,OK,False
16,16. 1V@ 25°C #4,1V@ 25°C #4,25.0,4,/content/drive/MyDrive/Battery raw data/RPT Data/16. 1V@ 25°C #4/4.csv,M01Ch024[024],24,4,8.0,10.0,discharge,0.03144444444444448,0.03144444444444448,0.031333333333333435,0.0005091750772173246,0.03099999999999999,0.03200000000000003,0.03099999999999999,0.03200000000000003,3,0.03199999999999993,0.03144444444444448,0.03105555555555554,37,39,1,0.10833333333333334,0.10833333333333334,1.2794688166302258e-16,0.10833333333333343,0.10833333333333325,0.03499999999999985,0.03499999999999985,0.0,0.03499999999999985,0.03499999999999985,0.03333333333333337,0.03333333333333337,0.0,0.03333333333333337,0.03333333333333337,0.03333333333333337,0.03333333333333337,0.0,0.03333333333333337,0.03333333333333337,0.03499999999999985,0.03499999999999985,0.0,0.03499999999999985,0.03499999999999985,0.036666666666667166,0.036666666666667166,1.3256738189514616e-16,0.03666666666666726,0.03666666666666707,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.03499999999999985,0.03499999999999985,0.0,0.03499999999999985,0.03499999999999985,OK,False
17,17. 4.35V@ 25°C #1,4.35V@ 25°C #1,25.0,0,/content/drive/MyDrive/Battery raw data/RPT Data/17. 4.35V@ 25°C #1/0.csv,M01Ch013[013],13,0,8.0,10.0,discharge,0.023111111111111127,0.023111111111111127,0.022999999999999982,0.0005091750772173409,0.022666666666666686,0.023666666666666725,0.022666666666666686,0.023666666666666725,3,0.02399999999999997,0.023111111111111127,0.022888888888888886,37,39,1,0.08999999999999952,0.08999999999999952,2.651347637902923e-16,0.08999999999999934,0.08999999999999972,0.030000000000000398,0.030000000000000398,0.0,0.030000000000000398,0.030000000000000398,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.023333333333333633,0.023333333333333633,1.3247655120144353e-16,0.02333333333333354,0.023333333333333726,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.021666666666666317,0.021666666666666317,2.600465634695002e-16,0.021666666666666133,0.0216666666666665,OK,False
17,17. 4.35V@ 25°C #1,4.35V@ 25°C #1,25.0,1,/content/drive/MyDrive/Battery raw data/RPT Data/17. 4.35V@ 25°C #1/1.csv,M01Ch013[013],13,1,8.0,10.0,discharge,0.022999999999999982,0.022999999999999982,0.022999999999999982,0.0003333333333332966,0.022666666666666686,0.02333333333333328,0.022666666666666686,0.02333333333333328,3,0.024000000000000073,0.022999999999999982,0.022833333333333358,37,39,1,0.08833333333333304,0.08833333333333304,2.651347637902923e-16,0.08833333333333286,0.08833333333333324,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.024999999999999283,0.024999999999999283,2.600465634695002e-16,0.0249999999999991,0.024999999999999467,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.024999999999999283,0.024999999999999283,2.600465634695002e-16,0.0249999999999991,0.024999999999999467,0.023333333333333633,0.023333333333333633,1.3247655120144353e-16,0.02333333333333354,0.023333333333333726,0.02333333333333243,0.02333333333333243,2.6251129656189234e-16,0.023333333333332616,0.023333333333332245,OK,False
17,17. 4.35V@ 25°C #1,4.35V@ 25°C #1,25.0,2,/content/drive/MyDrive/Battery raw data/RPT Data/17. 4.35V@ 25°C #1/2.csv,M01Ch013[013],13,2,8.0,10.0,discharge,0.02411111111111112,0.02411111111111112,0.02400000000000002,0.0005091750772172594,0.023666666666666725,0.024666666666666615,0.023666666666666725,0.024666666666666615,3,0.025555555555555554,0.02411111111111112,0.02416666666666667,37,39,1,0.08833333333333304,0.08833333333333304,2.651347637902923e-16,0.08833333333333286,0.08833333333333324,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.024999999999999283,0.024999999999999283,2.600465634695002e-16,0.0249999999999991,0.024999999999999467,0.023333333333334094,0.023333333333334094,5.225521552224742e-16,0.023333333333334465,0.023333333333333726,OK,False
17,17. 4.35V@ 25°C #1,4.35V@ 25°C #1,25.0,3,/content/drive/MyDrive/Battery raw data/RPT Data/17. 4.35V@ 25°C #1/3.csv,M01Ch013[013],13,3,8.0,10.0,discharge,0.026111111111111144,0.026111111111111144,0.026000000000000096,0.0005091750772173231,0.025666666666666654,0.02666666666666669,0.025666666666666654,0.02666666666666669,3,0.027222222222222186,0.026111111111111144,0.026,37,39,1,0.09333333333333332,0.09333333333333332,1.2794688166302258e-16,0.09333333333333324,0.09333333333333342,0.030000000000000398,0.030000000000000398,0.0,0.030000000000000398,0.030000000000000398,0.028333333333333915,0.028333333333333915,0.0,0.028333333333333915,0.028333333333333915,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.030000000000000398,0.030000000000000398,0.0,0.030000000000000398,0.030000000000000398,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.02666666666666706,0.02666666666666706,5.225521552224742e-16,0.02666666666666743,0.026666666666666693,0.02666666666666706,0.02666666666666706,5.225521552224742e-16,0.02666666666666743,0.026666666666666693,OK,False
17,17. 4.35V@ 25°C #1,4.35V@ 25°C #1,25.0,4,/content/drive/MyDrive/Battery raw data/RPT Data/17. 4.35V@ 25°C #1/4.csv,M01Ch013[013],13,4,8.0,10.0,discharge,0.029111111111111063,0.029111111111111063,0.028999999999999915,0.0005091750772173409,0.028666666666666618,0.029666666666666657,0.028666666666666618,0.029666666666666657,3,0.029666666666666706,0.029111111111111063,0.02872222222222222,37,39,1,0.09666666666666712,0.09666666666666712,0.0,0.09666666666666712,0.09666666666666712,0.03333333333333337,0.03333333333333337,0.0,0.03333333333333337,0.03333333333333337,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.03166666666666605,0.03166666666666605,1.3256738189514616e-16,0.031666666666665955,0.03166666666666614,0.03333333333333337,0.03333333333333337,0.0,0.03333333333333337,0.03333333333333337,0.03499999999999985,0.03499999999999985,0.0,0.03499999999999985,0.03499999999999985,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.028333333333333915,0.028333333333333915,0.0,0.028333333333333915,0.028333333333333915,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,OK,False
17,17. 4.35V@ 25°C #1,4.35V@ 25°C #1,25.0,5,/content/drive/MyDrive/Battery raw data/RPT Data/17. 4.35V@ 25°C #1/5.csv,M01Ch013[013],13,5,8.0,10.0,discharge,0.030832305589813702,0.030832305589813702,0.030865637812072935,0.0005507386967720253,0.030265657811406357,0.03136562114596182,0.030265657811406357,0.03136562114596182,3,0.031842344282579566,0.030832305589813702,0.030637367407217255,37,39,1,0.09866666666666626,0.09866666666666626,1.2794688166302258e-16,0.09866666666666635,0.09866666666666617,0.03466666666666637,0.03466666666666637,2.6495310240288706e-16,0.03466666666666618,0.034666666666666554,0.03316113981003227,0.03316113981003227,2.6009284745375385e-16,0.03316113981003245,0.03316113981003208,0.03366105649058508,0.03366105649058508,2.6495310240288706e-16,0.03366105649058527,0.033661056490584894,0.03532744542576237,0.03532744542576237,2.6495310240288706e-16,0.035327445425762556,0.03532744542576218,0.036666666666666334,0.036666666666666334,0.0,0.036666666666666334,0.036666666666666334,0.03283333333333379,0.03283333333333379,0.0,0.03283333333333379,0.03283333333333379,0.031661389768372156,0.031661389768372156,0.0,0.031661389768372156,0.031661389768372156,0.03699999999999981,0.03699999999999981,2.6009284745375385e-16,0.037,0.03699999999999963,OK,False
18,18. 4.35V@ 25°C #2,4.35V@ 25°C #2,25.0,0,/content/drive/MyDrive/Battery raw data/RPT Data/18. 4.35V@ 25°C #2/0.csv,M01Ch014[014],14,0,8.0,10.0,discharge,0.02255555555555559,0.02255555555555559,0.022666666666666686,0.0005091750772172594,0.022000000000000092,0.022999999999999982,0.022000000000000092,0.022999999999999982,3,0.02399999999999997,0.02255555555555559,0.02261111111111111,37,39,1,0.08833333333333304,0.08833333333333304,2.651347637902923e-16,0.08833333333333286,0.08833333333333324,0.030000000000000398,0.030000000000000398,0.0,0.030000000000000398,0.030000000000000398,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.023333333333333633,0.023333333333333633,1.3247655120144353e-16,0.02333333333333354,0.023333333333333726,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.023333333333334094,0.023333333333334094,5.225521552224742e-16,0.023333333333334465,0.023333333333333726,OK,False
18,18. 4.35V@ 25°C #2,4.35V@ 25°C #2,25.0,1,/content/drive/MyDrive/Battery raw data/RPT Data/18. 4.35V@ 25°C #2/1.csv,M01Ch014[014],14,1,8.0,10.0,discharge,0.023111111111111127,0.023111111111111127,0.022999999999999982,0.0005091750772173409,0.022666666666666686,0.023666666666666725,0.022666666666666686,0.023666666666666725,3,0.024666666666666667,0.023111111111111127,0.023222222222222227,37,39,1,0.08833333333333304,0.08833333333333304,2.651347637902923e-16,0.08833333333333286,0.08833333333333324,0.03166666666666605,0.03166666666666605,1.3256738189514616e-16,0.031666666666665955,0.03166666666666614,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.024999999999999283,0.024999999999999283,2.600465634695002e-16,0.0249999999999991,0.024999999999999467,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.024999999999999283,0.024999999999999283,2.600465634695002e-16,0.0249999999999991,0.024999999999999467,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.02333333333333243,0.02333333333333243,2.6251129656189234e-16,0.023333333333332616,0.023333333333332245,OK,False
18,18. 4.35V@ 25°C #2,4.35V@ 25°C #2,25.0,2,/content/drive/MyDrive/Battery raw data/RPT Data/18. 4.35V@ 25°C #2/2.csv,M01Ch014[014],14,2,8.0,10.0,discharge,0.02455555555555562,0.02455555555555562,0.024666666666666764,0.0005091750772173409,0.02400000000000002,0.02500000000000006,0.02400000000000002,0.02500000000000006,3,0.025888888888888902,0.02455555555555562,0.02472222222222224,37,39,1,0.08999999999999952,0.08999999999999952,2.651347637902923e-16,0.08999999999999934,0.08999999999999972,0.03166666666666605,0.03166666666666605,1.3256738189514616e-16,0.031666666666665955,0.03166666666666614,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.024999999999999283,0.024999999999999283,2.600465634695002e-16,0.0249999999999991,0.024999999999999467,0.024999999999999283,0.024999999999999283,2.600465634695002e-16,0.0249999999999991,0.024999999999999467,OK,False
18,18. 4.35V@ 25°C #2,4.35V@ 25°C #2,25.0,3,/content/drive/MyDrive/Battery raw data/RPT Data/18. 4.35V@ 25°C #2/3.csv,M01Ch014[014],14,3,8.0,10.0,discharge,0.026555555555555638,0.026555555555555638,0.02666666666666669,0.0005091750772173246,0.026000000000000096,0.027000000000000135,0.026000000000000096,0.027000000000000135,3,0.027999999999999924,0.026555555555555638,0.026611111111111117,37,39,1,0.09333333333333332,0.09333333333333332,1.2794688166302258e-16,0.09333333333333324,0.09333333333333342,0.03166666666666605,0.03166666666666605,1.3256738189514616e-16,0.031666666666665955,0.03166666666666614,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.030000000000000398,0.030000000000000398,0.0,0.030000000000000398,0.030000000000000398,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.02666666666666706,0.02666666666666706,5.225521552224742e-16,0.02666666666666743,0.026666666666666693,0.02833333333333225,0.02833333333333225,2.600465634695002e-16,0.028333333333332066,0.028333333333332433,OK,False
18,18. 4.35V@ 25°C #2,4.35V@ 25°C #2,25.0,4,/content/drive/MyDrive/Battery raw data/RPT Data/18. 4.35V@ 25°C #2/4.csv,M01Ch014[014],14,4,8.0,10.0,discharge,0.030777777777777696,0.030777777777777696,0.030666666666666547,0.0005091750772173409,0.03033333333333325,0.03133333333333329,0.03033333333333325,0.03133333333333329,3,0.03199999999999998,0.030777777777777696,0.03055555555555552,37,39,1,0.09666666666666629,0.09666666666666629,1.2794688166302258e-16,0.0966666666666662,0.09666666666666639,0.03500000000000068,0.03500000000000068,1.3256738189514616e-16,0.035000000000000774,0.035000000000000586,0.03333333333333337,0.03333333333333337,0.0,0.03333333333333337,0.03333333333333337,0.03333333333333337,0.03333333333333337,0.0,0.03333333333333337,0.03333333333333337,0.03499999999999985,0.03499999999999985,0.0,0.03499999999999985,0.03499999999999985,0.036666666666667166,0.036666666666667166,1.3256738189514616e-16,0.03666666666666726,0.03666666666666707,0.033333333333333826,0.033333333333333826,6.525881235148458e-16,0.03333333333333429,0.03333333333333337,0.03000000000000077,0.03000000000000077,5.225521552224742e-16,0.030000000000000398,0.030000000000001137,0.03499999999999985,0.03499999999999985,0.0,0.03499999999999985,0.03499999999999985,OK,False
18,18. 4.35V@ 25°C #2,4.35V@ 25°C #2,25.0,5,/content/drive/MyDrive/Battery raw data/RPT Data/18. 4.35V@ 25°C #2/5.csv,M01Ch014[014],14,5,8.0,10.0,discharge,0.03199963188740703,0.03199963188740703,0.03199893336888773,0.0005656003241309182,0.03143438114603822,0.03256558114729513,0.03143438114603822,0.03256558114729513,3,0.03312222222222225,0.03199963188740703,0.03186092695329473,37,39,1,0.0958333333333337,0.0958333333333337,2.5514002453611344e-16,0.09583333333333388,0.09583333333333352,0.03683333333333326,0.03683333333333326,1.3256738189514616e-16,0.03683333333333316,0.03683333333333335,0.034500000000000274,0.034500000000000274,0.0,0.034500000000000274,0.034500000000000274,0.03499999999999985,0.03499999999999985,0.0,0.03499999999999985,0.03499999999999985,0.036666666666667166,0.036666666666667166,1.3256738189514616e-16,0.03666666666666726,0.03666666666666707,0.037000000000000186,0.037000000000000186,2.6009284745375385e-16,0.037,0.037000000000000366,0.033666666666666845,0.033666666666666845,2.6009284745375385e-16,0.03366666666666703,0.033666666666666664,0.0326666666666677,0.0326666666666677,2.6495310240288706e-16,0.032666666666667885,0.03266666666666751,0.03716666666666757,0.03716666666666757,2.6009284745375385e-16,0.03716666666666776,0.03716666666666739,OK,False
